sport,prop_type,prop_line,player_id,player_name,team,opponent,game_date,location,is_primetime,is_back_to_back,is_divisional,injury_status,weather_conditions,defensive_rank_against,player_avg_last_3,player_avg_last_5,player_avg_season,line_delta,prop_odds,market_movement,actual_result,actual_value,temperature,rest_days,is_playoff
nfl,passing_yards_under,277.5,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Buffalo Bills,2024-10-15,away,False,False,False,healthy,wind,5,296.4,285.3,288.0,-10.5,1.9778676850198074,up,1,280.2,52,7,False
nfl,receiving_tds_under,1.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Buffalo Bills,2025-03-06,home,True,False,True,doubtful,rain,8,15.6,-8.2,1.4,0.2,1.7528670901118888,up,0,-37.2,32,7,False
nfl,receptions_under,5.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2025-03-01,home,False,False,False,healthy,clear,2,2.6,15.4,4.3,1.1,2.010241634216061,down,0,-2.1,33,7,False
nfl,rushing_tds_over,1.3,derrick_henry,Derrick Henry,Tennessee Titans,Buffalo Bills,2025-01-20,away,False,False,False,healthy,clear,20,-4.2,-6.5,0.9,0.4,2.112993908327092,down,0,-33.3,84,7,False
nfl,receptions_over,6.2,davante_adams,Davante Adams,Las Vegas Raiders,Los Angeles Rams,2024-11-11,away,True,False,True,healthy,rain,5,8.3,-4.0,5.8,0.4,2.138009514340586,up,1,19.7,30,7,False
nfl,receptions_under,5.1,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2025-07-02,away,False,False,False,healthy,clear,19,18.2,-2.5,4.8,0.3,2.0215183330927164,stable,0,14.4,21,7,False
nfl,receiving_tds_over,2.3,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2024-09-19,away,False,False,False,questionable,clear,9,-9.2,-4.7,1.8,0.5,2.0302942417453256,stable,0,-6.6,75,7,False
nfl,receiving_tds_under,1.0,cooper_kupp,Cooper Kupp,Los Angeles Rams,Kansas City Chiefs,2024-09-16,away,False,False,False,doubtful,snow,1,4.1,14.0,1.2,-0.2,2.05080462188128,up,0,-14.8,22,7,False
nfl,passing_yards_under,291.3,lamar_jackson,Lamar Jackson,Baltimore Ravens,Buffalo Bills,2025-05-22,home,False,False,True,healthy,rain,27,252.4,275.4,267.5,23.8,1.890224378470928,stable,0,284.3,55,7,False
nfl,passing_yards_under,225.8,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Tennessee Titans,2025-02-18,away,False,False,True,healthy,clear,25,250.4,250.5,243.4,-17.6,1.8033631359545226,down,1,251.7,35,7,False
nfl,passing_tds_over,1.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2025-08-02,away,False,False,False,healthy,clear,14,5.4,-1.2,0.6,0.4,1.8531867845991614,up,1,0.3,25,7,False
nfl,receiving_yards_over,97.6,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2025-07-30,home,False,False,False,healthy,clear,27,91.0,85.3,95.5,2.1,1.947232553270545,up,0,61.6,79,7,False
nfl,passing_tds_under,0.9,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Tennessee Titans,2025-08-07,away,False,False,True,healthy,clear,4,15.0,0.4,0.6,0.3,1.798556492256938,down,0,-2.5,53,7,True
nfl,passing_yards_over,208.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Los Angeles Rams,2025-05-18,away,True,False,False,healthy,rain,2,182.5,203.4,200.7,7.5,1.875408008732307,up,0,192.2,32,7,True
nfl,passing_yards_under,235.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Tennessee Titans,2025-08-04,away,False,False,True,healthy,clear,16,275.0,261.7,263.9,-28.7,2.222728092190353,stable,0,209.0,79,7,True
nfl,passing_tds_over,1.7,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Las Vegas Raiders,2025-05-29,away,True,False,True,healthy,wind,20,5.5,14.6,1.9,-0.2,1.9958828065869607,up,0,-42.4,57,7,True
nfl,passing_tds_under,1.5,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Buffalo Bills,2024-10-17,home,True,False,False,healthy,clear,9,-13.4,-1.7,1.4,0.1,2.2399428602730387,up,0,8.1,65,7,False
nfl,rushing_yards_over,99.0,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2025-06-22,away,False,False,False,doubtful,wind,2,89.1,86.9,86.6,12.4,2.1125339899256406,up,0,100.5,23,7,False
nfl,rushing_yards_over,102.5,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-01-21,away,False,False,True,healthy,clear,16,123.0,107.2,112.6,-10.1,2.2012971883463854,up,0,98.5,81,7,False
nfl,passing_tds_under,1.2,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2024-10-31,away,True,False,True,healthy,clear,24,18.0,-2.4,1.0,0.2,2.147428318663861,stable,1,21.7,62,7,True
nfl,passing_tds_under,1.9,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-04-05,away,False,False,False,healthy,clear,26,8.9,-4.9,1.5,0.4,2.1234913863794067,down,0,-8.5,33,7,False
nfl,receiving_yards_under,31.9,cooper_kupp,Cooper Kupp,Los Angeles Rams,Green Bay Packers,2024-08-29,home,True,False,False,healthy,clear,6,57.8,25.7,38.4,-6.5,1.886442375221852,up,1,5.0,61,7,False
nfl,passing_tds_over,0.4,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-01-05,away,True,False,False,questionable,rain,28,-8.6,11.5,0.6,-0.2,1.7862115246451606,up,0,-6.6,39,7,False
nfl,receptions_under,8.1,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2024-11-11,away,False,False,True,healthy,rain,24,8.7,11.8,6.8,1.3,2.098811060295346,stable,0,11.1,33,7,False
nfl,rushing_yards_over,104.2,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-08-09,away,False,False,False,healthy,clear,30,91.7,86.2,92.5,11.7,2.0689398659474243,down,0,70.7,79,7,False
nfl,receptions_under,5.0,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2025-04-19,home,False,False,True,questionable,clear,8,-8.5,-8.3,3.6,1.4,2.1102424129589696,up,1,3.6,43,7,False
nfl,passing_yards_over,285.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Tennessee Titans,2025-05-03,home,False,False,False,doubtful,rain,18,263.7,256.5,261.3,23.9,1.8065297788261097,down,0,278.9,42,7,True
nfl,passing_tds_under,0.4,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Tennessee Titans,2025-06-08,home,False,False,False,healthy,rain,5,3.2,-8.0,0.8,-0.4,1.7850201933564518,up,1,-27.5,48,7,False
nfl,receiving_tds_over,1.7,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2025-02-26,away,False,False,True,healthy,clear,17,-17.8,-6.8,1.3,0.4,2.01141199828196,down,0,-19.7,43,7,False
nfl,receptions_over,6.5,cooper_kupp,Cooper Kupp,Los Angeles Rams,Kansas City Chiefs,2025-03-16,away,True,False,False,healthy,wind,9,-5.6,-1.1,6.0,0.5,2.1934932765112714,down,0,8.9,37,7,False
nfl,passing_yards_under,301.1,lamar_jackson,Lamar Jackson,Baltimore Ravens,Green Bay Packers,2025-02-09,away,True,False,False,healthy,rain,32,258.2,284.8,276.9,24.2,2.121951381108124,down,0,306.7,47,7,False
nfl,passing_yards_under,216.4,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2025-07-26,home,False,False,False,healthy,clear,3,218.9,198.3,207.4,9.0,1.8661169011860108,up,1,194.2,63,7,False
nfl,receiving_tds_under,1.3,davante_adams,Davante Adams,Las Vegas Raiders,Kansas City Chiefs,2025-06-18,away,True,False,False,healthy,clear,30,5.2,-11.4,0.8,0.5,1.8257683208444337,up,1,-7.1,61,7,False
nfl,passing_tds_over,1.9,josh_allen,Josh Allen,Buffalo Bills,Green Bay Packers,2024-10-15,away,False,False,True,questionable,clear,14,5.4,-12.6,1.5,0.4,1.8005694131606447,up,1,-18.8,41,7,False
nfl,receiving_tds_under,1.1,travis_kelce,Travis Kelce,Kansas City Chiefs,Green Bay Packers,2024-12-31,home,True,False,False,healthy,snow,29,4.1,13.7,0.8,0.3,2.1632192309602756,up,0,-23.8,68,7,True
nfl,passing_yards_under,347.0,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Los Angeles Rams,2025-02-11,away,False,False,False,questionable,wind,26,329.9,304.9,318.6,28.4,2.1448994075316503,down,0,327.4,50,7,False
nfl,receiving_yards_under,76.6,travis_kelce,Travis Kelce,Kansas City Chiefs,Los Angeles Rams,2024-09-22,home,True,False,True,healthy,wind,24,92.0,77.4,80.6,-4.0,1.9118465362933013,stable,0,76.4,76,7,False
nfl,passing_tds_over,2.1,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2025-08-13,home,False,False,True,healthy,wind,5,1.0,1.6,1.8,0.3,1.79055860438179,up,0,-44.9,54,7,False
nfl,receiving_yards_over,77.0,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2025-05-30,home,True,False,False,healthy,wind,13,77.2,100.9,87.2,-10.2,1.8471603726026595,stable,1,85.8,45,7,False
nfl,passing_yards_over,286.7,lamar_jackson,Lamar Jackson,Baltimore Ravens,Tennessee Titans,2025-08-06,away,True,False,True,healthy,rain,12,288.2,283.7,273.1,13.6,1.7649004413335796,stable,0,237.1,84,7,True
nfl,passing_tds_over,1.3,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Las Vegas Raiders,2024-09-25,away,True,False,False,healthy,snow,19,18.4,-7.7,1.1,0.2,1.8346055946870947,up,0,-33.1,79,7,False
nfl,passing_yards_under,319.4,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-07-10,home,False,False,False,healthy,rain,9,293.3,304.6,303.2,16.2,2.2439317292237067,up,1,300.3,54,7,False
nfl,receptions_under,5.9,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2024-09-23,home,True,False,False,healthy,clear,8,4.7,2.6,7.3,-1.4,2.2258604971341263,down,1,27.5,48,7,False
nfl,receiving_tds_over,1.5,travis_kelce,Travis Kelce,Kansas City Chiefs,Green Bay Packers,2025-04-17,home,False,False,False,healthy,clear,7,-9.1,-4.9,1.4,0.1,1.8679653317692604,down,1,13.0,29,7,False
nfl,passing_yards_under,211.0,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-08-16,home,True,False,False,healthy,snow,4,201.9,207.6,203.4,7.6,2.091589950669854,down,0,165.2,65,7,False
nfl,passing_yards_over,336.0,lamar_jackson,Lamar Jackson,Baltimore Ravens,Buffalo Bills,2025-02-16,away,False,False,False,healthy,clear,19,315.5,312.0,308.8,27.2,2.234142012230839,down,1,334.1,58,7,True
nfl,receptions_under,3.3,davante_adams,Davante Adams,Las Vegas Raiders,Baltimore Ravens,2024-12-16,home,False,False,False,healthy,rain,25,-13.4,18.8,5.2,-1.9,2.140707376002648,stable,0,2.8,44,7,False
nfl,passing_tds_under,2.2,lamar_jackson,Lamar Jackson,Baltimore Ravens,Kansas City Chiefs,2025-02-07,home,True,False,True,healthy,clear,3,12.3,7.6,1.8,0.4,1.9170387234155302,up,0,-12.0,83,7,False
nfl,passing_yards_under,254.2,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Baltimore Ravens,2024-12-27,home,True,False,False,healthy,wind,8,294.7,289.1,279.9,-25.7,2.1693857854253187,stable,0,256.0,78,7,True
nfl,receiving_yards_under,42.0,cooper_kupp,Cooper Kupp,Los Angeles Rams,Dallas Cowboys,2024-10-09,away,False,False,True,questionable,wind,16,38.4,25.3,40.2,1.8,1.7521710502676378,stable,0,30.2,48,7,False
nfl,receiving_yards_under,38.4,davante_adams,Davante Adams,Las Vegas Raiders,Tennessee Titans,2024-09-18,home,True,False,True,questionable,wind,16,34.7,38.4,48.6,-10.2,2.033115557536152,up,1,47.7,24,7,False
nfl,passing_yards_under,287.4,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2024-10-24,away,False,False,True,healthy,snow,21,281.6,273.1,273.6,13.8,1.916787303894195,stable,0,267.9,41,7,False
nfl,passing_tds_over,0.3,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2025-01-06,home,False,False,True,questionable,clear,9,19.4,10.9,0.6,-0.3,2.1404536242294405,stable,1,9.2,82,7,False
nfl,rushing_yards_over,82.6,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2024-12-21,away,False,False,False,healthy,clear,9,87.4,95.3,97.5,-14.9,2.206537480434361,down,1,83.1,40,7,False
nfl,rushing_tds_over,0.7,derrick_henry,Derrick Henry,Tennessee Titans,Baltimore Ravens,2025-06-06,away,False,False,False,healthy,wind,20,-18.3,-3.7,0.5,0.2,2.0417920502788593,up,1,25.3,44,7,False
nfl,receptions_over,6.9,davante_adams,Davante Adams,Las Vegas Raiders,Buffalo Bills,2025-03-27,home,False,False,False,healthy,clear,1,17.4,6.7,7.2,-0.3,2.0694542752911205,down,0,-26.5,70,7,True
nfl,passing_yards_under,209.6,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2024-12-20,home,False,False,False,healthy,clear,3,223.6,218.6,211.9,-2.3,1.9976063978990095,stable,0,182.1,31,7,False
nfl,passing_tds_over,0.7,josh_allen,Josh Allen,Buffalo Bills,Dallas Cowboys,2024-10-26,away,True,False,False,questionable,wind,14,4.1,-12.3,0.9,-0.2,1.8500014436139192,stable,1,20.1,64,7,False
nfl,passing_tds_over,0.3,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2025-03-31,home,False,False,False,healthy,rain,10,-8.9,-10.1,0.5,-0.2,2.2371780855145724,stable,0,-11.2,32,7,False
nfl,passing_yards_over,295.4,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2024-12-29,away,False,False,True,healthy,clear,24,301.2,296.5,306.4,-11.0,2.1401687836559127,down,0,274.8,67,7,False
nfl,passing_yards_over,272.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Dallas Cowboys,2024-12-31,home,True,False,True,questionable,wind,6,276.7,278.0,292.9,-20.9,1.9846779975617563,stable,0,260.0,44,7,False
nfl,passing_yards_under,292.5,lamar_jackson,Lamar Jackson,Baltimore Ravens,Las Vegas Raiders,2025-06-23,home,False,False,False,questionable,snow,20,273.5,269.8,272.2,20.3,2.187466357044415,stable,0,289.9,72,7,False
nfl,passing_yards_under,195.0,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Baltimore Ravens,2025-07-21,away,False,False,False,healthy,clear,6,209.6,195.7,208.4,-13.4,1.8411468716388055,up,0,192.5,37,7,False
nfl,receiving_yards_over,76.3,cooper_kupp,Cooper Kupp,Los Angeles Rams,Tennessee Titans,2025-08-17,home,False,False,True,questionable,clear,32,94.3,84.8,74.4,1.9,2.157190298108383,up,0,67.0,50,7,False
nfl,receiving_tds_under,1.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,New England Patriots,2024-08-28,away,False,False,False,healthy,clear,24,1.6,1.7,1.0,0.4,1.8477882200707751,stable,0,3.4,34,7,False
nfl,passing_tds_under,0.9,lamar_jackson,Lamar Jackson,Baltimore Ravens,Los Angeles Rams,2025-05-16,home,True,False,False,healthy,clear,23,-1.6,-8.0,0.9,0.0,2.066567796565413,stable,1,-21.6,43,7,False
nfl,passing_tds_under,1.3,josh_allen,Josh Allen,Buffalo Bills,Los Angeles Rams,2025-07-08,home,False,False,False,healthy,clear,11,-13.8,10.1,0.8,0.5,2.139058859969011,stable,0,-36.9,74,7,False
nfl,receptions_under,5.6,davante_adams,Davante Adams,Las Vegas Raiders,Los Angeles Rams,2024-12-13,away,True,False,False,healthy,rain,30,26.8,1.7,7.3,-1.7,1.9887614249951258,down,0,-42.3,73,7,False
nfl,passing_tds_over,1.6,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2025-06-21,home,True,False,True,doubtful,wind,6,8.3,-4.1,1.8,-0.2,1.9020505809203034,down,0,7.2,20,7,False
nfl,passing_tds_over,1.3,josh_allen,Josh Allen,Buffalo Bills,Baltimore Ravens,2024-09-10,home,True,False,False,healthy,wind,6,10.4,-11.9,1.3,-0.0,1.8537451475874553,down,0,-32.1,60,7,False
nfl,rushing_yards_under,83.4,derrick_henry,Derrick Henry,Tennessee Titans,New England Patriots,2025-05-05,away,False,False,True,healthy,clear,21,83.2,99.2,91.6,-8.2,2.033901404351096,down,1,93.9,21,7,False
nfl,passing_yards_over,251.4,josh_allen,Josh Allen,Buffalo Bills,Kansas City Chiefs,2024-11-08,away,False,False,True,questionable,rain,21,273.2,260.4,256.4,-5.0,2.2146885789983064,up,1,270.0,51,7,False
nfl,receptions_under,5.3,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-05-18,home,False,False,True,healthy,clear,9,4.1,2.6,5.0,0.3,1.813942997461317,up,0,-31.9,66,7,False
nfl,rushing_yards_under,57.1,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2025-05-11,away,True,False,True,healthy,clear,8,26.0,35.2,40.2,16.9,1.8233528739198397,up,0,22.7,57,7,False
nfl,passing_yards_over,217.6,lamar_jackson,Lamar Jackson,Baltimore Ravens,Green Bay Packers,2024-10-25,away,False,False,False,healthy,clear,3,194.5,220.0,208.7,8.9,1.9826696115843712,up,1,240.7,61,7,False
nfl,passing_tds_over,0.4,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,New England Patriots,2025-06-25,away,True,False,False,doubtful,clear,20,4.0,-12.7,0.7,-0.3,2.133232612639301,stable,1,17.5,78,7,False
nfl,receiving_yards_under,94.7,davante_adams,Davante Adams,Las Vegas Raiders,Los Angeles Rams,2025-04-20,away,False,False,True,healthy,clear,11,109.0,102.9,99.6,-4.9,2.1274806957694317,down,1,76.2,53,7,False
nfl,receiving_yards_under,62.6,davante_adams,Davante Adams,Las Vegas Raiders,Tennessee Titans,2024-09-24,home,True,False,True,healthy,clear,16,44.7,55.4,55.2,7.4,1.855473806084607,down,0,29.8,31,7,True
nfl,passing_yards_over,202.4,aaron_rodgers,Aaron Rodgers,Green Bay Packers,New England Patriots,2025-04-22,away,False,False,True,healthy,clear,18,191.4,221.1,209.9,-7.5,1.9710350507716081,up,1,186.4,70,7,False
nfl,rushing_tds_under,1.3,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2024-09-01,away,False,False,False,healthy,clear,22,5.7,-12.3,1.0,0.3,2.0293870795620315,down,0,-2.7,81,7,False
nfl,passing_yards_under,297.3,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Los Angeles Rams,2025-08-17,home,False,False,True,healthy,clear,9,297.8,288.9,286.0,11.3,1.8634983121825943,down,1,286.7,65,7,False
nfl,receiving_yards_over,29.8,cooper_kupp,Cooper Kupp,Los Angeles Rams,Las Vegas Raiders,2024-11-09,home,False,False,False,healthy,snow,27,44.1,30.1,36.7,-6.9,2.010475246484007,up,1,55.1,22,7,False
nfl,receptions_over,9.4,davante_adams,Davante Adams,Las Vegas Raiders,New England Patriots,2024-10-16,away,True,False,False,healthy,rain,27,25.8,2.7,7.6,1.8,1.9609172830473314,up,1,-19.3,51,7,False
nfl,passing_yards_under,176.1,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Buffalo Bills,2025-08-12,away,True,False,True,healthy,snow,30,188.8,203.8,203.4,-27.3,1.9662623665635903,stable,0,153.6,85,7,False
nfl,receptions_under,5.4,cooper_kupp,Cooper Kupp,Los Angeles Rams,Buffalo Bills,2025-04-03,home,False,False,False,healthy,wind,21,-6.4,-7.8,5.5,-0.1,2.166969782014679,stable,1,15.8,65,7,False
nfl,passing_yards_under,243.3,aaron_rodgers,Aaron Rodgers,Green Bay Packers,Los Angeles Rams,2025-03-27,away,False,False,False,healthy,wind,19,270.1,254.4,266.2,-22.9,1.8337519397546134,stable,0,252.3,61,7,True
nfl,passing_yards_over,292.1,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2025-02-20,away,True,False,False,healthy,rain,20,329.3,320.9,316.8,-24.7,2.1750250672205187,down,1,306.5,55,7,False
nfl,receiving_yards_under,106.6,cooper_kupp,Cooper Kupp,Los Angeles Rams,Kansas City Chiefs,2025-06-08,away,False,False,False,healthy,clear,8,76.8,103.5,93.5,13.1,2.1279181616417584,up,1,83.5,64,7,True
nfl,receptions_over,4.8,cooper_kupp,Cooper Kupp,Los Angeles Rams,Baltimore Ravens,2025-05-04,away,True,False,False,healthy,clear,13,5.8,-9.4,4.8,0.0,1.7649833382579496,up,1,-14.1,31,7,False
nfl,passing_yards_under,262.1,lamar_jackson,Lamar Jackson,Baltimore Ravens,Tennessee Titans,2025-04-03,away,False,False,False,healthy,clear,3,258.1,252.2,264.7,-2.6,1.7864897687632557,up,0,236.8,33,7,False
nfl,passing_yards_under,231.9,josh_allen,Josh Allen,Buffalo Bills,Los Angeles Rams,2025-07-24,away,True,False,False,healthy,clear,22,260.8,251.6,255.6,-23.7,2.1113201120835496,up,0,210.8,35,7,False
nfl,receiving_tds_under,1.1,davante_adams,Davante Adams,Las Vegas Raiders,Buffalo Bills,2024-11-18,away,True,False,False,healthy,clear,31,-2.6,-13.1,0.8,0.3,2.0778374702247078,up,1,6.7,32,7,False
nfl,rushing_tds_under,2.0,derrick_henry,Derrick Henry,Tennessee Titans,Green Bay Packers,2025-02-18,home,False,False,False,healthy,clear,18,-0.7,-10.6,1.6,0.4,1.8445703042581694,down,1,7.0,69,7,False
nfl,receptions_over,8.5,cooper_kupp,Cooper Kupp,Los Angeles Rams,New England Patriots,2024-10-22,home,False,False,False,doubtful,clear,9,-5.5,20.6,7.4,1.1,2.1416243346039554,down,0,-27.5,58,7,False
nfl,passing_yards_over,195.3,josh_allen,Josh Allen,Buffalo Bills,Dallas Cowboys,2025-05-30,away,False,False,False,healthy,rain,21,234.8,216.9,214.9,-19.6,1.7775962588995782,up,1,180.8,38,7,True
nfl,passing_tds_over,1.5,lamar_jackson,Lamar Jackson,Baltimore Ravens,Las Vegas Raiders,2025-01-22,away,False,False,False,questionable,clear,12,-17.5,-0.8,1.1,0.4,2.0720077396383743,down,1,6.2,21,7,False
nfl,passing_tds_over,0.4,josh_allen,Josh Allen,Buffalo Bills,Tennessee Titans,2024-11-19,away,False,False,True,healthy,rain,28,5.3,4.6,0.7,-0.3,2.2476101074378088,stable,0,-18.6,77,7,False
nfl,passing_tds_under,1.2,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Dallas Cowboys,2025-06-05,home,False,False,False,questionable,snow,12,-14.8,-9.3,1.5,-0.3,2.078887183905482,stable,0,-14.1,20,7,False
nfl,passing_tds_under,2.1,lamar_jackson,Lamar Jackson,Baltimore Ravens,New England Patriots,2024-12-19,home,True,False,True,questionable,clear,19,13.3,6.7,1.8,0.3,2.0696909684649163,stable,0,-21.9,24,7,True
nfl,passing_tds_under,1.0,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Tennessee Titans,2025-07-12,home,False,False,False,doubtful,rain,5,8.9,-7.9,1.3,-0.3,1.9947793682835502,down,1,-25.7,80,7,False
nfl,receptions_under,6.3,travis_kelce,Travis Kelce,Kansas City Chiefs,Las Vegas Raiders,2025-08-13,home,False,False,True,questionable,clear,19,-5.5,10.4,5.2,1.1,1.8268808034420911,stable,0,-24.9,75,7,True
nfl,receiving_tds_over,0.8,travis_kelce,Travis Kelce,Kansas City Chiefs,New England Patriots,2025-07-25,away,False,False,False,healthy,clear,24,7.9,-1.1,1.2,-0.4,2.1670026296016633,stable,0,-2.8,67,7,False
nfl,passing_tds_over,1.1,josh_allen,Josh Allen,Buffalo Bills,Green Bay Packers,2024-09-25,away,False,False,True,questionable,rain,25,8.7,-0.5,1.2,-0.1,1.7929856508071347,up,0,-31.0,82,7,True
nfl,passing_yards_over,225.9,patrick_mahomes,Patrick Mahomes,Kansas City Chiefs,Tennessee Titans,2025-01-10,home,False,False,False,healthy,clear,7,238.4,220.3,231.0,-5.1,1.9651648013612815,stable,0,209.9,31,7,False
