player_id,game_date,passing_yards,rushing_yards,receiving_yards,passing_touchdowns,rushing_touchdowns,receptions,targets,opponent_def_rating,weather_conditions,dome_game,position,home_away,division_game,season_avg_yards,last_4_avg_yards,opponent_yards_allowed,snap_count,red_zone_targets,hit_prop
nfl_player_80,2024-10-13,0,82,0,4,2,5,12,94.3703889589608,wind,1,TE,away,1,65.25753613584763,89.87241110533888,394.390266874164,69,4,1
nfl_player_42,2025-04-09,0,36,0,4,1,1,4,105.45791611186067,rain,0,RB,home,1,24.590985828299655,43.880469833488206,418.98262578440244,54,5,0
nfl_player_0,2024-09-26,214,24,0,4,0,4,15,116.62090326816522,rain,0,QB,home,0,231.638507643542,246.83538014771918,384.524575772057,69,2,1
nfl_player_61,2025-03-02,396,64,0,2,3,9,13,82.93456175635009,rain,1,QB,home,0,441.8573828000587,470.50567470797955,414.20368981608743,55,5,1
nfl_player_26,2025-06-23,0,15,0,2,3,7,13,93.98075735000722,wind,0,QB,away,0,2.5931202827482593,16.81862852541861,322.2885852658741,30,3,0
nfl_player_68,2024-11-24,0,143,0,4,2,10,13,101.65671436456437,clear,1,QB,home,0,133.3301272278308,133.43837403579317,431.520510912434,34,1,1
nfl_player_27,2024-10-28,0,18,25,0,1,6,15,91.1959162845437,rain,1,WR,home,1,32.07045636317069,46.171532965382056,359.169851238406,59,5,0
nfl_player_37,2025-03-11,0,7,0,1,3,7,3,101.64584264882626,clear,0,RB,away,0,17.511897878473505,-6.231579936134359,422.1014920123595,58,3,0
nfl_player_77,2024-11-08,37,105,89,2,2,8,15,90.75488929970712,rain,0,TE,away,0,225.64653371639503,220.29663720004476,320.7326379640939,69,5,1
nfl_player_90,2025-07-07,12,10,33,0,1,8,9,115.18167125740531,clear,0,QB,home,1,45.98615855858414,41.50471636799619,406.02910544893786,31,1,0
nfl_player_59,2024-11-26,252,108,0,1,0,10,7,95.91169991095475,snow,1,WR,away,0,345.5999371449446,373.71043689366337,362.1022632693844,49,2,1
nfl_player_41,2024-10-23,0,88,0,1,1,11,14,114.13335068143017,snow,1,RB,home,0,83.89139510026864,100.42537217613366,362.79169328871706,70,0,1
nfl_player_86,2025-04-04,0,58,0,3,1,5,10,89.69421360964405,clear,1,RB,away,1,58.48774059805261,50.49350224853107,380.89025269936224,47,1,0
nfl_player_2,2025-01-15,125,95,80,4,0,8,6,93.59772580061191,snow,0,QB,away,0,295.86181861526774,287.87154314431666,379.00331855479516,48,2,1
nfl_player_55,2025-02-18,0,14,147,4,0,7,10,89.89764729088296,clear,0,WR,away,0,165.4284265400911,162.56672004432951,358.3086225993411,43,1,1
nfl_player_31,2025-04-26,62,133,0,3,0,1,15,80.24637464966935,rain,1,RB,away,1,198.3951276324497,192.06540267860285,344.65103000565455,60,2,1
nfl_player_60,2024-10-03,0,57,70,3,2,0,14,107.51092304066255,rain,0,TE,home,1,132.4319554842006,130.08444781657684,419.85375116081633,44,3,1
nfl_player_37,2024-10-19,0,61,0,3,3,9,7,93.10450531240681,wind,1,RB,away,0,54.59023020254133,56.23919339125621,313.70859277350644,70,0,0
nfl_player_34,2025-06-22,0,59,0,4,2,10,14,90.93812648331814,rain,1,QB,away,0,70.44256513545156,46.43057843695219,345.92610378949814,63,0,0
nfl_player_5,2024-10-14,0,39,0,2,0,11,10,89.52518708658782,snow,0,QB,home,0,31.709366278136894,40.07677653999248,303.94342128299456,64,0,0
nfl_player_32,2025-05-05,0,47,0,4,0,7,12,106.4247870613388,wind,1,WR,away,1,47.43401406817509,36.96501725401907,371.92364880958286,55,0,0
nfl_player_87,2025-02-10,0,72,85,3,0,10,5,109.0720625878229,wind,1,TE,home,1,156.94050479700905,146.74327586826192,311.2594409556083,48,4,1
nfl_player_92,2024-09-19,0,48,0,3,3,2,11,86.14006301053774,wind,1,TE,away,0,49.445251931641465,57.59852030696505,370.9285613911159,68,2,0
nfl_player_90,2024-09-25,0,87,0,2,1,8,5,116.42335110250399,wind,0,QB,away,0,87.98701700988164,93.38133339410899,327.8508864995594,49,4,1
nfl_player_32,2024-10-24,375,45,0,4,3,1,15,103.24523814526239,snow,1,RB,home,1,430.56449353885193,433.51284964720827,334.4293949635945,53,3,1
nfl_player_37,2024-11-15,0,41,0,2,2,5,3,98.43325242584545,rain,1,QB,away,0,56.701219465452915,41.392564629131044,379.7787851790363,66,1,0
nfl_player_0,2025-04-23,205,62,0,1,1,2,0,117.88875159880502,rain,1,TE,home,1,253.14993229676824,264.05388248464254,301.48849000256735,66,4,1
nfl_player_2,2024-12-06,0,117,0,0,2,5,12,80.55116768722033,clear,0,WR,away,0,109.61742273661385,120.46591574489833,412.58466797945374,60,3,1
nfl_player_2,2025-03-02,0,58,0,1,2,7,0,84.22164151516826,clear,1,QB,away,1,62.379948122491186,47.8943223274879,435.45276478277947,67,2,0
nfl_player_85,2024-12-18,0,29,0,2,0,5,11,109.10076938968385,rain,0,WR,away,0,28.45703359764977,30.960118073039048,390.7774002276758,37,3,0
nfl_player_42,2025-04-06,0,134,10,2,1,10,12,112.61294481986548,wind,0,TE,home,0,147.8399755033133,129.89973092591785,426.89946779525144,53,0,1
nfl_player_17,2025-03-11,0,36,0,4,2,8,14,87.09036948879887,snow,1,WR,home,1,31.62968544399493,48.76665404996598,414.1501904394104,62,2,0
nfl_player_48,2025-05-07,0,55,0,1,2,8,7,97.71402362559803,clear,1,WR,home,1,44.469133209325484,67.67246703267529,301.0485583461241,44,2,0
nfl_player_68,2024-12-11,0,147,26,1,3,12,11,99.7350898983173,snow,0,RB,home,1,174.65134730328506,184.17799023977213,320.87475756792884,38,0,1
nfl_player_30,2025-01-06,0,129,0,3,1,0,3,84.3891927050577,snow,0,TE,away,1,111.53233113687124,143.38850447780084,347.8890116372628,49,2,1
nfl_player_76,2025-02-19,0,35,44,2,2,1,1,92.08802465340915,snow,1,TE,away,1,75.97546886594374,87.42593677161186,329.48172304262613,32,3,0
nfl_player_98,2025-05-18,0,8,79,3,3,0,8,103.85859067303991,rain,1,RB,away,1,87.70238497526805,100.35577295235076,445.2842268710855,58,4,1
nfl_player_4,2025-01-31,0,134,0,3,2,9,3,112.6719402002683,wind,1,QB,home,0,123.98012146649475,127.64842755035157,339.08645205193136,33,2,1
nfl_player_18,2024-09-27,313,10,67,2,2,11,14,99.62543191234904,rain,1,RB,home,1,372.5054736451271,401.84941101044393,430.6660445827742,62,1,1
nfl_player_74,2025-01-07,390,74,27,1,2,1,14,99.47952404664161,snow,1,WR,away,0,482.77760369443365,486.46096225388635,355.1647777646273,56,1,1
nfl_player_90,2024-12-28,0,38,0,0,2,12,1,85.34010297176874,wind,1,TE,away,0,25.875587416821528,32.880516332202916,360.4679834043085,44,1,0
nfl_player_79,2024-12-25,296,37,0,1,0,7,4,115.21846254642297,rain,1,RB,away,0,323.0271334086285,339.0443364259518,419.0760452067952,50,5,1
nfl_player_80,2025-06-05,0,148,0,4,0,5,1,83.97446728478319,rain,0,RB,away,0,159.9627415273544,136.9962624945238,336.37479173348277,57,2,1
nfl_player_93,2025-07-25,0,126,44,1,2,4,6,109.88498733015074,clear,1,RB,away,1,167.39715291830743,165.56414734557973,445.8525752248711,39,4,1
nfl_player_12,2024-09-12,0,103,100,1,1,11,14,109.60059006087286,wind,1,TE,home,0,206.0341806100739,206.2497936846341,407.2309927662648,66,3,1
nfl_player_92,2025-08-18,310,113,107,2,3,4,3,104.93430429082444,snow,1,WR,home,0,521.1015630631697,520.6018066915003,366.7655676493396,41,5,1
nfl_player_7,2025-04-01,0,123,0,4,3,11,5,99.52679079348044,clear,1,QB,away,0,135.62814909262184,115.17023369694836,420.0265556793365,67,5,1
nfl_player_77,2024-09-01,0,100,127,1,3,12,9,106.22472519666042,rain,0,RB,home,1,228.64747107817055,216.60297047559058,370.19544110244044,37,4,1
nfl_player_99,2025-07-01,0,150,0,2,1,6,4,116.42167044886908,snow,1,TE,away,1,166.76595468281724,149.343352130243,422.42646751395114,59,1,1
nfl_player_47,2024-10-27,0,42,0,2,0,1,11,98.12885992379817,rain,0,QB,home,0,52.63618527106907,39.79725555141545,356.6808614236343,45,3,0
nfl_player_14,2025-05-10,67,76,0,4,0,10,1,88.8602763853846,snow,1,RB,away,1,133.96872559673952,145.0147631927409,347.8782722355559,54,1,1
nfl_player_79,2025-04-24,0,88,139,4,0,6,11,97.78149089353168,clear,0,TE,away,1,233.44597358899287,216.74958878801792,401.2051836323443,56,5,1
nfl_player_12,2024-11-19,0,111,121,0,1,4,2,101.7709193841366,clear,1,WR,home,0,230.94739607129094,235.56414765185707,449.44254792568825,52,2,1
nfl_player_92,2024-12-01,331,79,0,4,0,4,1,95.79981571343782,rain,1,RB,away,0,410.152522212945,402.00283463433647,300.77854737983864,43,2,1
nfl_player_20,2025-01-12,26,38,144,2,1,2,3,97.03214217453774,wind,1,TE,home,1,192.84608977941477,200.64518092376827,397.87868735107816,62,4,1
nfl_player_96,2024-11-11,0,36,0,1,1,2,7,83.81812431252128,rain,1,RB,home,0,46.759659800167384,25.22187270026069,433.2259772951431,30,2,0
nfl_player_27,2024-10-04,0,65,30,3,1,5,5,98.30536055895149,wind,1,RB,away,0,106.1227749400294,95.13774229786026,309.84444810992704,32,2,1
nfl_player_86,2025-05-09,0,22,57,2,2,11,6,82.25859582662152,wind,0,WR,away,1,92.5473822107696,80.2848752065264,328.4180158175478,45,4,0
nfl_player_54,2024-08-27,0,138,0,4,2,6,13,101.50582686171646,wind,0,QB,away,1,130.37672298776175,133.4992052582943,368.4871651383129,63,3,1
nfl_player_49,2024-09-28,283,82,24,1,3,2,9,115.60533205548226,rain,1,RB,home,0,401.6640092744972,387.98640307209894,314.3860099985826,52,0,1
nfl_player_80,2025-05-21,0,93,0,0,3,11,9,83.77950461594374,wind,0,RB,home,0,94.52340893519694,98.58984136811677,422.7773344658807,65,2,1
nfl_player_24,2025-02-02,13,47,0,3,1,8,8,103.5659241467196,rain,0,WR,home,0,74.71579843871423,47.44761245350396,424.58378562643827,33,2,0
nfl_player_31,2024-10-16,0,56,0,2,3,2,12,90.77004319297117,clear,0,TE,home,1,40.05946913691558,42.06351793630925,411.4209115673724,42,4,0
nfl_player_51,2024-11-01,385,19,0,4,0,7,8,110.95979215949934,snow,1,RB,away,1,391.9739944143078,399.11839361212515,357.74734228095224,70,0,1
nfl_player_23,2025-02-26,0,24,98,3,2,6,7,111.78217555829389,snow,1,QB,away,0,120.13500102723204,110.4710005343674,400.48908805061745,30,4,1
nfl_player_19,2025-02-23,0,36,0,3,3,3,1,89.76243985988644,clear,1,TE,home,1,28.747372443412207,27.74262853375512,366.7682842263209,44,5,0
nfl_player_78,2025-03-07,0,67,0,4,2,4,1,118.47599266500612,rain,1,RB,home,0,55.25154338592714,81.22513186321841,415.838967698257,68,0,0
nfl_player_40,2025-03-02,0,39,0,3,0,3,0,87.9700155730037,rain,1,RB,home,0,26.513935198418324,44.27071026087141,388.71918781134593,59,2,0
nfl_player_11,2024-11-17,0,39,26,0,3,1,4,107.22537404640354,clear,1,TE,home,1,69.57229290183749,76.73130239716647,404.52359573904914,64,0,0
nfl_player_40,2025-01-15,57,87,0,3,3,8,13,94.2567164465984,rain,1,TE,away,0,161.28802660169782,134.22845439686694,435.6211308287518,59,5,1
nfl_player_49,2024-09-09,391,109,116,3,0,0,0,107.2008746530031,clear,1,QB,home,0,612.2538058641243,620.0471764419495,365.64794936701645,32,4,1
nfl_player_52,2025-01-02,0,67,0,3,2,5,9,96.70525600194217,rain,1,TE,home,0,84.65686447024495,70.8537015783628,335.62231916620624,57,5,0
nfl_player_55,2024-12-12,0,60,7,0,2,7,10,89.23479465806037,clear,1,TE,home,0,77.05410360479664,78.10723294261778,304.6373431456225,57,4,0
nfl_player_81,2025-06-24,0,53,0,3,3,3,8,119.51634010923655,rain,0,QB,away,0,52.95508327794042,49.23195318842264,343.77350577877814,70,3,0
nfl_player_26,2024-12-29,0,85,0,3,2,10,13,93.33655253983378,clear,1,RB,home,0,75.72093045628486,90.21962688721864,307.6246101933507,41,2,1
nfl_player_87,2024-12-10,0,56,81,1,2,8,12,101.76116841990893,snow,0,WR,home,0,137.7323767817856,129.42065183691813,399.098406173703,44,3,1
nfl_player_98,2025-06-20,0,72,127,1,1,5,6,108.19342004912255,rain,1,RB,home,0,192.9403748365292,196.39303786060745,309.0972606899777,67,1,1
nfl_player_35,2024-10-18,0,26,13,4,0,3,11,83.99046401348966,clear,0,TE,away,1,56.38034464814107,32.071131664167,300.6680819248034,49,5,0
nfl_player_46,2024-12-10,0,77,111,2,2,3,1,115.71884382038778,clear,0,QB,away,1,191.16410092916536,199.13836040655428,354.7593854924122,50,1,1
nfl_player_5,2025-06-16,0,18,75,2,3,7,6,119.01275907242493,snow,0,TE,home,0,85.98640943138317,102.76047721280034,411.05710372024555,37,0,1
nfl_player_31,2025-02-21,0,101,54,1,0,10,8,113.75731850713873,wind,1,RB,away,1,156.33891165830659,148.90538152734337,346.84747100940723,53,4,1
nfl_player_90,2025-08-15,156,115,0,0,2,1,1,109.42325600541702,rain,0,TE,away,0,265.1465011055863,284.29496745866635,316.8226506832062,42,2,1
nfl_player_23,2025-01-20,0,146,148,4,2,9,8,110.78046825616066,wind,0,QB,away,1,283.04335365094687,308.9201159844873,411.63627231005927,48,1,1
nfl_player_21,2025-08-11,0,127,0,0,0,3,10,93.26908143483526,wind,0,RB,home,0,145.87331369808334,127.0211984392166,365.1417411342733,37,2,1
nfl_player_59,2024-12-09,281,80,0,2,0,2,2,93.92349507104998,snow,1,QB,away,1,373.2425910767641,362.9704735485578,409.9141546648492,42,1,1
nfl_player_9,2025-06-29,0,79,0,2,3,9,0,117.37858578462873,wind,1,QB,home,0,73.93375019204902,70.25599391168575,343.4789126574761,37,2,0
nfl_player_89,2025-07-13,0,35,144,0,1,0,7,94.07942582005846,clear,1,WR,away,0,196.20769639378,192.45891781583285,441.7742135827466,41,2,1
nfl_player_11,2024-10-08,0,94,65,0,2,0,11,84.31483151142334,clear,0,RB,away,1,172.23114632383118,162.2358784320274,306.9849855902733,69,2,1
nfl_player_48,2025-03-08,0,52,0,2,0,10,3,87.33382179768088,snow,1,WR,away,1,60.39417771125742,55.98252607253727,357.7732683489387,65,2,0
nfl_player_12,2024-12-03,0,104,30,2,0,0,13,106.98467109625884,wind,1,TE,home,0,139.07461505096435,141.27806833227106,311.9846159386863,37,2,1
nfl_player_12,2025-04-23,0,143,0,0,2,2,0,104.3239370932549,rain,1,RB,away,0,125.83940479486971,157.74895381044263,304.70611918130714,31,4,1
nfl_player_91,2025-06-16,0,107,109,2,1,2,7,116.0298428244136,clear,1,QB,home,0,197.62010753346152,229.86347311836656,438.585808660761,40,5,1
nfl_player_37,2024-11-22,0,28,139,3,3,6,7,105.26490268747607,wind,1,TE,away,0,177.6357078923605,170.72536833216094,360.21221007559524,30,4,1
nfl_player_9,2024-12-23,0,103,8,2,3,9,2,95.35465122918156,clear,0,QB,away,0,114.96376339736003,102.46033731679731,356.50614795761237,31,3,1
nfl_player_57,2024-08-21,0,64,0,2,3,0,10,96.37086006133087,rain,1,WR,home,1,61.56667462350535,49.751476861937455,406.10259112243534,33,0,0
nfl_player_78,2025-03-12,35,138,126,1,1,1,8,100.01437963130648,wind,0,TE,away,1,307.54202594381877,305.83027649494977,343.47620653498956,54,2,1
nfl_player_68,2024-10-16,46,13,99,3,0,6,7,107.1294188322287,snow,1,QB,home,1,169.10533907867725,163.40755326992516,432.5103796995643,40,2,1
nfl_player_30,2024-10-15,93,33,0,4,0,1,4,111.57963465316207,wind,1,TE,away,1,133.3740888464589,122.81579361931408,336.02691822743793,63,2,1
nfl_player_60,2024-09-05,0,74,109,4,2,12,9,95.64164841091674,clear,1,RB,home,0,174.0489676310574,184.9007669045838,419.78966559693214,43,0,1
nfl_player_67,2025-05-31,0,39,0,3,2,10,1,91.40350027836732,snow,1,WR,home,0,25.47174505681827,36.83923652903723,433.252795537968,56,0,0
nfl_player_84,2025-07-13,0,114,108,4,3,7,5,88.8370889041977,rain,1,RB,home,0,236.73583836729878,212.93086896003982,414.5441723824797,51,3,1
